position,retirementAge,gamesPlayedLastYear,gamesPlayedLast2Year,gamesPlayedLast3Year,injurysLast3Year
2,33,1,14,40,True
2,39,18,26,24,False
2,38,6,10,2,True
2,37,24,32,27,True
3,34,21,12,1,True
3,35,3,0,25,False
3,37,25,24,32,False
2,32,11,22,37,True
2,35,37,36,6,False
2,36,0,9,26,False
2,34,8,34,19,False
3,35,13,24,17,True
2,33,12,31,28,False
2,37,22,20,38,False
1,40,8,6,39,True
3,39,7,9,32,True
3,35,34,13,27,True
3,34,11,24,19,True
3,35,23,25,32,True
3,36,8,13,13,True
3,37,5,27,32,True
2,38,18,29,30,False
2,37,13,30,36,False
2,33,12,24,9,True
3,40,18,32,35,False
3,36,14,1,2,False
3,35,27,36,37,True
3,36,19,23,15,False
2,33,16,30,35,True
2,36,6,12,21,False
2,33,5,14,43,True
2,34,0,1,18,False
1,40,4,38,34,False
3,38,14,34,33,False
2,34,38,34,20,False
2,33,10,11,28,False
2,33,1,1,2,False
2,39,32,38,48,True
2,38,31,28,29,False
2,30,20,23,40,False
2,37,25,28,21,False
1,37,28,7,34,False
4,34,13,12,22,True
4,36,15,30,46,False
3,32,6,13,7,True
3,35,8,25,39,False
3,37,13,29,31,False
3,37,1,11,13,False
3,38,1,9,12,False
3,33,10,18,31,False
3,38,25,22,29,False
3,35,5,9,21,False
2,37,15,25,31,False
2,37,16,29,9,True
2,34,6,24,19,False
2,34,2,15,34,True
1,36,11,1,10,False
3,35,14,18,14,True
3,28,1,1,8,False
4,37,12,34,31,True
2,39,2,1,15,True
1,37,6,2,8,False
1,40,4,22,21,False
3,36,1,4,11,False
3,36,9,31,40,False
3,32,3,16,23,False
3,37,4,12,27,False
3,38,1,14,24,False
3,35,18,10,27,False
2,32,2,21,33,False
2,36,3,7,44,False
2,35,2,20,22,False
1,36,0,16,20,False
4,33,20,24,26,True
4,37,15,7,2,False
3,32,4,15,37,True
3,36,19,16,18,False
3,36,14,16,32,True
3,37,19,22,18,False
2,33,3,8,14,False
2,35,13,17,31,False
2,36,8,18,15,True
1,38,5,3,34,True
4,39,23,34,38,False
4,35,17,8,35,True
4,36,11,11,28,True
3,36,3,21,32,False
3,34,2,23,34,False
3,34,36,36,36,False
2,35,14,18,29,True
3,39,34,32,32,True
3,33,24,17,32,True
3,39,13,15,27,False
3,31,7,29,30,True
3,38,22,41,20,True
2,31,9,10,9,True
2,36,14,19,18,False
2,36,22,36,37,False
2,33,10,29,31,False
2,36,0,9,26,False
2,35,18,28,22,True
2,33,12,13,16,True
2,35,10,21,31,True
2,33,23,5,25,False
2,39,33,33,27,False
1,40,2,10,8,True
3,35,1,5,22,True
3,34,3,6,13,False
3,32,15,23,29,False
3,35,22,33,33,False
3,38,35,34,41,False
3,34,0,11,31,False
3,33,4,12,18,True
3,32,26,34,34,False
3,37,23,13,38,True
3,34,8,20,28,False
3,36,25,12,21,True
3,39,22,20,46,False
3,33,25,34,24,False
2,33,14,29,4,True
2,36,33,38,25,False
2,33,2,13,28,True
2,34,1,14,19,True
2,38,10,25,11,False
2,36,3,37,30,False
2,36,10,16,20,True
1,35,2,8,1,False
1,37,3,18,30,False
1,36,0,0,21,True
4,32,17,35,31,True
4,36,13,29,40,True
4,35,2,18,20,True
4,38,22,22,47,True
3,34,15,26,31,True
3,35,3,37,30,True
2,34,4,9,35,True
2,32,10,13,28,False
1,39,42,31,43,True
4,38,18,29,30,True
3,36,8,25,20,False
3,38,13,28,42,True
3,39,18,28,26,True
3,35,4,25,9,True
3,36,26,17,40,True
2,37,20,23,36,False
2,36,16,30,22,True
2,35,33,38,38,False
1,35,8,5,34,True
4,35,25,23,27,False
2,33,5,15,28,True
2,35,5,7,14,False
2,35,26,28,30,False
1,40,11,2,24,True
1,35,0,8,6,True
3,33,23,28,27,False
3,34,7,13,10,False
3,39,22,30,32,True
2,34,10,13,29,True
3,34,12,33,23,False
2,35,8,5,31,True
2,35,10,18,12,False
2,33,10,21,19,True
2,34,19,26,33,False
4,34,2,15,2,False
3,37,8,13,23,True
3,36,26,31,39,True
3,33,15,15,31,False
3,37,27,26,14,False
3,36,19,37,3,True
3,37,19,31,17,True
2,38,26,23,33,True
2,33,29,20,10,False
3,36,1,2,19,False
3,34,12,23,36,False
3,33,2,11,25,False
3,38,7,30,29,True
2,31,5,20,33,False
2,35,28,12,25,False
4,37,24,23,19,True
3,36,1,1,27,True
3,38,6,30,28,False
3,37,13,18,8,True
4,39,26,31,30,False
4,37,6,19,3,True
3,34,16,31,26,False
3,38,26,40,36,True
3,39,20,29,27,True
2,33,4,33,39,True
2,32,2,23,13,False
2,33,10,34,26,True
2,35,2,26,20,False
2,36,32,29,28,True
2,31,11,12,12,True
2,35,32,24,24,True
1,34,9,17,7,True
4,38,21,22,29,False
3,33,3,29,19,False
3,38,27,38,20,True
3,35,4,7,30,False
3,34,16,33,7,True
3,38,4,30,31,False
2,32,8,1,17,False
2,37,28,10,34,True
2,38,14,27,27,True
1,36,2,13,15,False
2,32,9,12,26,True
2,32,4,14,36,True
1,33,2,8,21,False
1,35,3,1,6,False
1,35,1,13,17,False
4,33,11,10,26,False
3,38,5,17,25,False
3,35,8,6,21,False
2,33,1,17,21,False
2,33,1,18,30,True
2,39,7,33,31,False
2,30,13,16,25,False
2,38,3,13,28,True
